"2022-02-04 22:07:48.604640","7","0.9680"
"2022-02-04 22:07:49.630158","7","1.0255"
"2022-02-04 22:07:50.580460","7","0.9503"
"2022-02-04 22:07:51.484454","7","0.9040"
"2022-02-04 22:07:52.344834","7","0.8604"
"2022-02-04 22:07:52.796034","7","0.4512"
"2022-02-04 22:07:52.941604","7","0.1455"
"2022-02-04 22:07:53.133438","7","0.1918"
"2022-02-04 22:07:53.289983","7","0.1565"
"2022-02-04 22:07:53.365342","7","0.0753"
"2022-02-04 22:07:53.482288","7","0.1169"
"2022-02-04 22:07:53.550996","7","0.0687"
"2022-02-04 22:07:53.618269","7","0.0673"
"2022-02-04 22:07:53.717748","7","0.0995"
"2022-02-04 22:07:53.791439","7","0.0737"
"2022-02-04 22:07:53.893238","7","0.1018"
"2022-02-04 22:07:54.002718","7","0.1095"
"2022-02-04 22:07:54.121095","7","0.1184"
"2022-02-04 22:07:54.221175","7","0.1001"
"2022-02-04 22:07:54.324019","7","0.1028"
"2022-02-04 22:07:54.430794","7","0.1068"
"2022-02-04 22:07:54.527155","7","0.0963"
"2022-02-04 22:07:54.648635","7","0.1214"
"2022-02-04 22:07:54.722253","7","0.0736"
"2022-02-04 22:07:54.820701","7","0.0984"
"2022-02-04 22:07:54.891690","7","0.0709"
"2022-02-04 22:07:54.996375","7","0.1047"
"2022-02-04 22:07:55.065740","7","0.0693"
"2022-02-04 22:07:55.166122","7","0.1004"
"2022-02-04 22:07:55.264984","7","0.0988"
"2022-02-04 22:07:55.367389","7","0.1024"
"2022-02-04 22:07:55.444188","7","0.0768"
"2022-02-04 22:07:55.571467","7","0.1273"
"2022-02-04 22:07:55.652361","7","0.0809"
"2022-02-04 22:07:55.766968","7","0.1146"
"2022-02-04 22:07:55.872812","7","0.1058"
"2022-02-04 22:07:55.981677","7","0.1089"
"2022-02-04 22:07:56.052556","7","0.0709"
"2022-02-04 22:07:56.168770","7","0.1162"
"2022-02-04 22:07:56.292783","7","0.1240"
"2022-02-04 22:07:56.394023","7","0.1012"
"2022-02-04 22:07:56.466799","7","0.0727"
"2022-02-04 22:07:56.550769","7","0.0839"
"2022-02-04 22:07:56.673263","7","0.1225"
"2022-02-04 22:07:56.754998","7","0.0817"
"2022-02-04 22:07:56.843875","7","0.0888"
"2022-02-04 22:07:56.926933","7","0.0830"
"2022-02-04 22:07:57.014109","7","0.0872"
"2022-02-04 22:07:57.114236","7","0.1001"
"2022-02-04 22:07:57.217304","7","0.1031"
"2022-02-04 22:07:57.317808","7","0.1005"
"2022-02-04 22:07:57.422315","7","0.1045"
"2022-02-04 22:07:57.492634","7","0.0703"
"2022-02-04 22:07:57.591259","7","0.0986"
"2022-02-04 22:07:57.690756","7","0.0995"
"2022-02-04 22:07:57.763615","7","0.0728"
"2022-02-04 22:07:57.866635","7","0.1030"
"2022-02-04 22:07:57.977295","7","0.1106"
"2022-02-04 22:07:58.068823","7","0.0915"
"2022-02-04 22:07:58.169321","7","0.1005"
"2022-02-04 22:07:58.273895","7","0.1046"
"2022-02-04 22:07:58.374155","7","0.1002"
"2022-02-04 22:07:58.506296","7","0.1321"
"2022-02-04 22:07:58.605073","7","0.0987"
"2022-02-04 22:07:58.710379","7","0.1053"
"2022-02-04 22:07:58.811049","7","0.1006"
"2022-02-04 22:07:58.882375","7","0.0713"
"2022-02-04 22:07:58.988838","7","0.1064"
"2022-02-04 22:07:59.087739","7","0.0989"
"2022-02-04 22:07:59.194929","7","0.1072"
"2022-02-04 22:07:59.277072","7","0.0821"
"2022-02-04 22:07:59.397591","7","0.1205"
"2022-02-04 22:07:59.469744","7","0.0720"
"2022-02-04 22:07:59.573873","7","0.1041"
"2022-02-04 22:07:59.653853","7","0.0800"
"2022-02-04 22:07:59.755497","7","0.1016"
"2022-02-04 22:07:59.855240","7","0.0997"
"2022-02-04 22:07:59.960797","7","0.1055"
"2022-02-04 22:08:00.060875","7","0.1001"
"2022-02-04 22:08:00.163161","7","0.1023"
"2022-02-04 22:08:00.267502","7","0.1043"
"2022-02-04 22:08:00.370022","7","0.1025"
"2022-02-04 22:08:00.487630","7","0.1176"
"2022-02-04 22:08:00.585258","7","0.0976"
"2022-02-04 22:08:00.685508","7","0.1002"
"2022-02-04 22:08:00.766328","7","0.0808"
"2022-02-04 22:08:00.888013","7","0.1217"
"2022-02-04 22:08:00.985069","7","0.0970"
"2022-02-04 22:08:01.084283","7","0.0992"
"2022-02-04 22:08:01.185159","7","0.1009"
"2022-02-04 22:08:01.288286","7","0.1031"
"2022-02-04 22:08:01.389917","7","0.1016"
"2022-02-04 22:08:01.491697","7","0.1018"
"2022-02-04 22:08:01.591648","7","0.0999"
"2022-02-04 22:08:01.696251","7","0.1046"
"2022-02-04 22:08:01.765605","7","0.0693"
"2022-02-04 22:08:01.869453","7","0.1038"
"2022-02-04 22:08:01.972436","7","0.1030"
"2022-02-04 22:08:02.090791","7","0.1183"
"2022-02-04 22:08:02.183882","7","0.0931"
"2022-02-04 22:08:02.289045","7","0.1051"
"2022-02-04 22:08:02.411651","7","0.1226"
"2022-02-04 22:08:02.508557","7","0.0969"
"2022-02-04 22:08:02.613103","7","0.1045"
"2022-02-04 22:08:02.715060","7","0.1019"
"2022-02-04 22:08:02.796623","7","0.0815"
"2022-02-04 22:08:02.887691","7","0.0910"
"2022-02-04 22:08:02.989459","7","0.1017"
"2022-02-04 22:08:03.116443","7","0.1270"
"2022-02-04 22:08:03.208643","7","0.0922"
