"2022-02-04 22:07:47.636465","5","0.9769"
"2022-02-04 22:07:48.604503","5","0.9680"
"2022-02-04 22:07:49.630282","5","1.0258"
"2022-02-04 22:07:51.013259","5","1.3830"
"2022-02-04 22:07:51.863658","5","0.8504"
"2022-02-04 22:07:52.763785","5","0.9001"
"2022-02-04 22:07:52.864835","5","0.1010"
"2022-02-04 22:07:52.953145","5","0.0883"
"2022-02-04 22:07:53.110336","5","0.1571"
"2022-02-04 22:07:53.204117","5","0.0937"
"2022-02-04 22:07:53.323072","5","0.1189"
"2022-02-04 22:07:53.447244","5","0.1241"
"2022-02-04 22:07:53.551075","5","0.1038"
"2022-02-04 22:07:53.642628","5","0.0915"
"2022-02-04 22:07:53.721467","5","0.0788"
"2022-02-04 22:07:53.791378","5","0.0699"
"2022-02-04 22:07:53.893168","5","0.1018"
"2022-02-04 22:07:54.002278","5","0.1091"
"2022-02-04 22:07:54.087613","5","0.0853"
"2022-02-04 22:07:54.186569","5","0.0989"
"2022-02-04 22:07:54.288052","5","0.1015"
"2022-02-04 22:07:54.396300","5","0.1082"
"2022-02-04 22:07:54.464633","5","0.0683"
"2022-02-04 22:07:54.563130","5","0.0985"
"2022-02-04 22:07:54.684139","5","0.1210"
"2022-02-04 22:07:54.780972","5","0.0968"
"2022-02-04 22:07:54.872790","5","0.0918"
"2022-02-04 22:07:54.967112","5","0.0943"
"2022-02-04 22:07:55.065942","5","0.0987"
"2022-02-04 22:07:55.166308","5","0.1003"
"2022-02-04 22:07:55.268974","5","0.1027"
"2022-02-04 22:07:55.367490","5","0.0985"
"2022-02-04 22:07:55.444475","5","0.0770"
"2022-02-04 22:07:55.550274","5","0.1058"
"2022-02-04 22:07:55.652219","5","0.1019"
"2022-02-04 22:07:55.759428","5","0.1072"
"2022-02-04 22:07:55.872444","5","0.1130"
"2022-02-04 22:07:55.949162","5","0.0767"
"2022-02-04 22:07:56.049606","5","0.1004"
"2022-02-04 22:07:56.124952","5","0.0753"
"2022-02-04 22:07:56.227806","5","0.1028"
"2022-02-04 22:07:56.329660","5","0.1018"
"2022-02-04 22:07:56.427154","5","0.0975"
"2022-02-04 22:07:56.517361","5","0.0902"
"2022-02-04 22:07:56.620009","5","0.1026"
"2022-02-04 22:07:56.706116","5","0.0861"
"2022-02-04 22:07:56.787637","5","0.0815"
"2022-02-04 22:07:56.876735","5","0.0891"
"2022-02-04 22:07:56.962208","5","0.0855"
"2022-02-04 22:07:57.081421","5","0.1192"
"2022-02-04 22:07:57.177380","5","0.0959"
"2022-02-04 22:07:57.283904","5","0.1065"
"2022-02-04 22:07:57.388208","5","0.1043"
"2022-02-04 22:07:57.457668","5","0.0694"
"2022-02-04 22:07:57.555302","5","0.0976"
"2022-02-04 22:07:57.657069","5","0.1017"
"2022-02-04 22:07:57.730733","5","0.0737"
"2022-02-04 22:07:57.832634","5","0.1019"
"2022-02-04 22:07:57.967988","5","0.1353"
"2022-02-04 22:07:58.067337","5","0.0993"
"2022-02-04 22:07:58.165996","5","0.0986"
"2022-02-04 22:07:58.236977","5","0.0710"
"2022-02-04 22:07:58.374053","5","0.1371"
"2022-02-04 22:07:58.473772","5","0.0997"
"2022-02-04 22:07:58.605008","5","0.1312"
"2022-02-04 22:07:58.704378","5","0.0993"
"2022-02-04 22:07:58.811101","5","0.1067"
"2022-02-04 22:07:58.881030","5","0.0699"
"2022-02-04 22:07:58.954685","5","0.0736"
"2022-02-04 22:07:59.058559","5","0.1039"
"2022-02-04 22:07:59.161148","5","0.1026"
