"2022-02-04 22:07:52.941582","18","0.1771"
"2022-02-04 22:07:53.110794","18","0.1692"
"2022-02-04 22:07:53.290068","18","0.1793"
"2022-02-04 22:07:53.365420","18","0.0753"
"2022-02-04 22:07:53.482565","18","0.1171"
"2022-02-04 22:07:53.585784","18","0.1032"
"2022-02-04 22:07:53.685299","18","0.0995"
"2022-02-04 22:07:53.791551","18","0.1062"
"2022-02-04 22:07:53.893206","18","0.1016"
"2022-02-04 22:07:54.020756","18","0.1275"
"2022-02-04 22:07:54.121123","18","0.1003"
"2022-02-04 22:07:54.221150","18","0.1000"
"2022-02-04 22:07:54.324337","18","0.1032"
"2022-02-04 22:07:54.430743","18","0.1064"
"2022-02-04 22:07:54.527370","18","0.0966"
"2022-02-04 22:07:54.648575","18","0.1211"
"2022-02-04 22:07:54.747588","18","0.0990"
"2022-02-04 22:07:54.820914","18","0.0733"
"2022-02-04 22:07:54.904957","18","0.0840"
"2022-02-04 22:07:54.996680","18","0.0917"
"2022-02-04 22:07:55.099740","18","0.1030"
"2022-02-04 22:07:55.197580","18","0.0978"
"2022-02-04 22:07:55.300914","18","0.1033"
"2022-02-04 22:07:55.406253","18","0.1053"
"2022-02-04 22:07:55.518390","18","0.1121"
"2022-02-04 22:07:55.616732","18","0.0983"
"2022-02-04 22:07:55.724916","18","0.1082"
"2022-02-04 22:07:55.839034","18","0.1141"
"2022-02-04 22:07:55.944335","18","0.1053"
"2022-02-04 22:07:56.014895","18","0.0705"
"2022-02-04 22:07:56.089088","18","0.0742"
"2022-02-04 22:07:56.193569","18","0.1044"
"2022-02-04 22:07:56.292840","18","0.0993"
"2022-02-04 22:07:56.394153","18","0.1013"
"2022-02-04 22:07:56.466835","18","0.0727"
"2022-02-04 22:07:56.584443","18","0.1176"
"2022-02-04 22:07:56.686954","18","0.1025"
"2022-02-04 22:07:56.776055","18","0.0891"
"2022-02-04 22:07:56.876706","18","0.1006"
"2022-02-04 22:07:56.962153","18","0.0854"
"2022-02-04 22:07:57.081476","18","0.1193"
"2022-02-04 22:07:57.177314","18","0.0958"
"2022-02-04 22:07:57.249701","18","0.0724"
"2022-02-04 22:07:57.353641","18","0.1039"
"2022-02-04 22:07:57.457491","18","0.1038"
"2022-02-04 22:07:57.555050","18","0.0975"
"2022-02-04 22:07:57.656973","18","0.1019"
"2022-02-04 22:07:57.729000","18","0.0720"
"2022-02-04 22:07:57.832561","18","0.1035"
"2022-02-04 22:07:57.942369","18","0.1098"
"2022-02-04 22:07:58.038419","18","0.0960"
"2022-02-04 22:07:58.136953","18","0.0985"
"2022-02-04 22:07:58.236627","18","0.0997"
"2022-02-04 22:07:58.341507","18","0.1049"
"2022-02-04 22:07:58.440590","18","0.0990"
"2022-02-04 22:07:58.572124","18","0.1315"
"2022-02-04 22:07:58.676896","18","0.1048"
"2022-02-04 22:07:58.778546","18","0.1016"
"2022-02-04 22:07:58.880975","18","0.1024"
"2022-02-04 22:07:58.958053","18","0.0771"
"2022-02-04 22:07:59.087786","18","0.1297"
"2022-02-04 22:07:59.195181","18","0.1074"
"2022-02-04 22:07:59.297748","18","0.1026"
"2022-02-04 22:07:59.400112","18","0.1023"
"2022-02-04 22:07:59.504319","18","0.1042"
"2022-02-04 22:07:59.617808","18","0.1135"
"2022-02-04 22:07:59.687876","18","0.0700"
