"2022-02-04 22:07:50.580248","8","0.9494"
"2022-02-04 22:07:51.484190","8","0.9039"
"2022-02-04 22:07:52.344679","8","0.8605"
"2022-02-04 22:07:52.801853","8","0.4572"
"2022-02-04 22:07:52.941313","8","0.1394"
"2022-02-04 22:07:53.064224","8","0.1229"
"2022-02-04 22:07:53.166080","8","0.1018"
"2022-02-04 22:07:53.290132","8","0.1240"
"2022-02-04 22:07:53.401768","8","0.1116"
"2022-02-04 22:07:53.517686","8","0.1159"
"2022-02-04 22:07:53.591092","8","0.0733"
"2022-02-04 22:07:53.685409","8","0.0943"
"2022-02-04 22:07:53.756888","8","0.0715"
"2022-02-04 22:07:53.860105","8","0.1032"
"2022-02-04 22:07:53.934236","8","0.0741"
"2022-02-04 22:07:54.053205","8","0.1190"
"2022-02-04 22:07:54.153864","8","0.1006"
"2022-02-04 22:07:54.254987","8","0.1011"
"2022-02-04 22:07:54.362148","8","0.1072"
"2022-02-04 22:07:54.464319","8","0.1021"
"2022-02-04 22:07:54.562484","8","0.0981"
"2022-02-04 22:07:54.684018","8","0.1210"
"2022-02-04 22:07:54.754867","8","0.0708"
"2022-02-04 22:07:54.856109","8","0.1012"
"2022-02-04 22:07:54.962156","8","0.1060"
"2022-02-04 22:07:55.065787","8","0.1036"
"2022-02-04 22:07:55.166164","8","0.1004"
"2022-02-04 22:07:55.268932","8","0.1028"
"2022-02-04 22:07:55.367517","8","0.0986"
"2022-02-04 22:07:55.444537","8","0.0770"
"2022-02-04 22:07:55.571541","8","0.1270"
"2022-02-04 22:07:55.652456","8","0.0809"
"2022-02-04 22:07:55.768107","8","0.1156"
"2022-02-04 22:07:55.872774","8","0.1046"
"2022-02-04 22:07:55.981468","8","0.1087"
"2022-02-04 22:07:56.052348","8","0.0709"
"2022-02-04 22:07:56.157890","8","0.1055"
"2022-02-04 22:07:56.260881","8","0.1030"
"2022-02-04 22:07:56.361343","8","0.1005"
"2022-02-04 22:07:56.428028","8","0.0667"
"2022-02-04 22:07:56.549412","8","0.1214"
"2022-02-04 22:07:56.620137","8","0.0707"
"2022-02-04 22:07:56.720788","8","0.1006"
"2022-02-04 22:07:56.809076","8","0.0883"
"2022-02-04 22:07:56.911458","8","0.1024"
"2022-02-04 22:07:57.013952","8","0.1025"
"2022-02-04 22:07:57.083804","8","0.0698"
"2022-02-04 22:07:57.177217","8","0.0934"
"2022-02-04 22:07:57.249676","8","0.0724"
"2022-02-04 22:07:57.353735","8","0.1040"
"2022-02-04 22:07:57.457449","8","0.1037"
"2022-02-04 22:07:57.525204","8","0.0677"
"2022-02-04 22:07:57.624962","8","0.0997"
"2022-02-04 22:07:57.728965","8","0.1040"
"2022-02-04 22:07:57.832469","8","0.1035"
"2022-02-04 22:07:57.942206","8","0.1097"
"2022-02-04 22:07:58.038493","8","0.0962"
"2022-02-04 22:07:58.136991","8","0.0985"
"2022-02-04 22:07:58.236649","8","0.0996"
"2022-02-04 22:07:58.341639","8","0.1050"
"2022-02-04 22:07:58.473548","8","0.1319"
"2022-02-04 22:07:58.572211","8","0.0986"
"2022-02-04 22:07:58.676917","8","0.1047"
"2022-02-04 22:07:58.778495","8","0.1016"
