"2022-02-04 22:07:52.763686","14","1.2790"
"2022-02-04 22:07:52.922258","14","0.1585"
"2022-02-04 22:07:53.047636","14","0.1254"
"2022-02-04 22:07:53.166031","14","0.1184"
"2022-02-04 22:07:53.267594","14","0.1015"
"2022-02-04 22:07:53.365258","14","0.0976"
"2022-02-04 22:07:53.447376","14","0.0821"
"2022-02-04 22:07:53.523804","14","0.0764"
"2022-02-04 22:07:53.618104","14","0.0943"
"2022-02-04 22:07:53.717912","14","0.0998"
"2022-02-04 22:07:53.825199","14","0.1073"
"2022-02-04 22:07:53.925689","14","0.1005"
"2022-02-04 22:07:54.053116","14","0.1274"
"2022-02-04 22:07:54.153886","14","0.1007"
"2022-02-04 22:07:54.254896","14","0.1010"
"2022-02-04 22:07:54.361993","14","0.1071"
"2022-02-04 22:07:54.433318","14","0.0713"
"2022-02-04 22:07:54.563162","14","0.1298"
"2022-02-04 22:07:54.684255","14","0.1211"
"2022-02-04 22:07:54.780922","14","0.0966"
"2022-02-04 22:07:54.859358","14","0.0784"
"2022-02-04 22:07:54.967013","14","0.1076"
"2022-02-04 22:07:55.066059","14","0.0990"
"2022-02-04 22:07:55.197558","14","0.1315"
"2022-02-04 22:07:55.300729","14","0.1032"
"2022-02-04 22:07:55.371731","14","0.0710"
"2022-02-04 22:07:55.482723","14","0.1110"
"2022-02-04 22:07:55.583509","14","0.1007"
"2022-02-04 22:07:55.684659","14","0.1011"
"2022-02-04 22:07:55.767950","14","0.0833"
"2022-02-04 22:07:55.872845","14","0.1048"
"2022-02-04 22:07:55.981438","14","0.1086"
"2022-02-04 22:07:56.049579","14","0.0681"
"2022-02-04 22:07:56.157831","14","0.1082"
"2022-02-04 22:07:56.260944","14","0.1031"
"2022-02-04 22:07:56.361182","14","0.1002"
"2022-02-04 22:07:56.463107","14","0.1019"
"2022-02-04 22:07:56.550606","14","0.0875"
"2022-02-04 22:07:56.654486","14","0.1039"
"2022-02-04 22:07:56.741457","14","0.0870"
"2022-02-04 22:07:56.832267","14","0.0908"
"2022-02-04 22:07:56.927104","14","0.0948"
"2022-02-04 22:07:57.014088","14","0.0870"
"2022-02-04 22:07:57.114262","14","0.1002"
"2022-02-04 22:07:57.217334","14","0.1031"
"2022-02-04 22:07:57.317836","14","0.1005"
"2022-02-04 22:07:57.422248","14","0.1044"
"2022-02-04 22:07:57.492671","14","0.0704"
"2022-02-04 22:07:57.591290","14","0.0986"
"2022-02-04 22:07:57.690857","14","0.0996"
"2022-02-04 22:07:57.797618","14","0.1068"
"2022-02-04 22:07:57.901248","14","0.1036"
"2022-02-04 22:07:58.001065","14","0.0998"
"2022-02-04 22:07:58.100787","14","0.0997"
"2022-02-04 22:07:58.201843","14","0.1010"
"2022-02-04 22:07:58.306172","14","0.1043"
"2022-02-04 22:07:58.406102","14","0.0999"
"2022-02-04 22:07:58.506468","14","0.1004"
"2022-02-04 22:07:58.638922","14","0.1324"
"2022-02-04 22:07:58.737028","14","0.0981"
"2022-02-04 22:07:58.813404","14","0.0764"
"2022-02-04 22:07:58.895432","14","0.0820"
"2022-02-04 22:07:58.988888","14","0.0934"
"2022-02-04 22:07:59.091382","14","0.1025"
"2022-02-04 22:07:59.195239","14","0.1038"
"2022-02-04 22:07:59.297644","14","0.1024"
"2022-02-04 22:07:59.397549","14","0.0999"
"2022-02-04 22:07:59.469662","14","0.0721"
"2022-02-04 22:07:59.573522","14","0.1038"
"2022-02-04 22:07:59.653799","14","0.0802"
"2022-02-04 22:07:59.753135","14","0.0993"
"2022-02-04 22:07:59.847126","14","0.0940"
"2022-02-04 22:07:59.922600","14","0.0755"
"2022-02-04 22:08:00.027015","14","0.1044"
"2022-02-04 22:08:00.128730","14","0.1017"
"2022-02-04 22:08:00.198693","14","0.0699"
"2022-02-04 22:08:00.301459","14","0.1028"
"2022-02-04 22:08:00.417152","14","0.1157"
"2022-02-04 22:08:00.520254","14","0.1031"
"2022-02-04 22:08:00.610444","14","0.0902"
"2022-02-04 22:08:00.685632","14","0.0752"
"2022-02-04 22:08:00.753372","14","0.0677"
"2022-02-04 22:08:00.854999","14","0.1016"
"2022-02-04 22:08:00.983542","14","0.1285"
"2022-02-04 22:08:01.084206","14","0.1006"
"2022-02-04 22:08:01.184980","14","0.1008"
"2022-02-04 22:08:01.288166","14","0.1031"
"2022-02-04 22:08:01.389882","14","0.1017"
"2022-02-04 22:08:01.491856","14","0.1020"
"2022-02-04 22:08:01.591451","14","0.0996"
"2022-02-04 22:08:01.680017","14","0.0885"
"2022-02-04 22:08:01.765536","14","0.0855"
"2022-02-04 22:08:01.868416","14","0.1029"
"2022-02-04 22:08:01.972480","14","0.1040"
"2022-02-04 22:08:02.091809","14","0.1193"
"2022-02-04 22:08:02.209955","14","0.1181"
"2022-02-04 22:08:02.312501","14","0.1025"
"2022-02-04 22:08:02.442511","14","0.1300"
"2022-02-04 22:08:02.543868","14","0.1013"
"2022-02-04 22:08:02.646213","14","0.1023"
"2022-02-04 22:08:02.749578","14","0.1033"
"2022-02-04 22:08:02.852857","14","0.1032"
"2022-02-04 22:08:02.954334","14","0.1015"
"2022-02-04 22:08:03.080781","14","0.1264"
"2022-02-04 22:08:03.148940","14","0.0681"
"2022-02-04 22:08:03.273018","14","0.1241"
"2022-02-04 22:08:03.341210","14","0.0682"
"2022-02-04 22:08:03.447101","14","0.1059"
"2022-02-04 22:08:03.518818","14","0.0717"
"2022-02-04 22:08:03.619590","14","0.1008"
"2022-02-04 22:08:03.721462","14","0.1018"
"2022-02-04 22:08:03.791798","14","0.0703"
"2022-02-04 22:08:03.922305","14","0.1305"
"2022-02-04 22:08:03.990909","14","0.0686"
"2022-02-04 22:08:04.086932","14","0.0960"
"2022-02-04 22:08:04.158174","14","0.0712"
"2022-02-04 22:08:04.275639","14","0.1175"
"2022-02-04 22:08:04.376715","14","0.1010"
"2022-02-04 22:08:04.499551","14","0.1228"
"2022-02-04 22:08:04.596545","14","0.0969"
"2022-02-04 22:08:04.720444","14","0.1239"
"2022-02-04 22:08:04.822947","14","0.1025"
"2022-02-04 22:08:04.924479","14","0.1015"
"2022-02-04 22:08:05.027029","14","0.1025"
"2022-02-04 22:08:05.128235","14","0.1012"
"2022-02-04 22:08:05.223795","14","0.0955"
"2022-02-04 22:08:05.351476","14","0.1277"
"2022-02-04 22:08:05.425411","14","0.0739"
"2022-02-04 22:08:05.529177","14","0.1037"
"2022-02-04 22:08:05.631561","14","0.1023"
"2022-02-04 22:08:05.701479","14","0.0699"
"2022-02-04 22:08:05.801597","14","0.1001"
"2022-02-04 22:08:05.896088","14","0.0945"
"2022-02-04 22:08:06.005893","14","0.1098"
"2022-02-04 22:08:06.108127","14","0.1022"
"2022-02-04 22:08:06.207981","14","0.0998"
"2022-02-04 22:08:06.309702","14","0.1017"
"2022-02-04 22:08:06.409936","14","0.1002"
"2022-02-04 22:08:06.514322","14","0.1044"
"2022-02-04 22:08:06.642795","14","0.1285"
"2022-02-04 22:08:06.744077","14","0.1013"
"2022-02-04 22:08:06.847308","14","0.1032"
"2022-02-04 22:08:06.950274","14","0.1030"
"2022-02-04 22:08:07.083197","14","0.1329"
"2022-02-04 22:08:07.210297","14","0.1271"
"2022-02-04 22:08:07.304134","14","0.0938"
"2022-02-04 22:08:07.400677","14","0.0965"
"2022-02-04 22:08:07.504102","14","0.1034"
"2022-02-04 22:08:07.573160","14","0.0690"
"2022-02-04 22:08:07.675643","14","0.1025"
"2022-02-04 22:08:07.777579","14","0.1019"
"2022-02-04 22:08:07.872507","14","0.0949"
"2022-02-04 22:08:07.975754","14","0.1032"
"2022-02-04 22:08:08.043306","14","0.0675"
"2022-02-04 22:08:08.148001","14","0.1047"
"2022-02-04 22:08:08.224245","14","0.0762"
"2022-02-04 22:08:08.314010","14","0.0897"
"2022-02-04 22:08:08.428126","14","0.1141"
"2022-02-04 22:08:08.502037","14","0.0739"
"2022-02-04 22:08:08.603564","14","0.1015"
"2022-02-04 22:08:08.671519","14","0.0679"
"2022-02-04 22:08:08.759747","14","0.0882"
"2022-02-04 22:08:08.859223","14","0.0995"
"2022-02-04 22:08:08.962122","14","0.1028"
"2022-02-04 22:08:09.039897","14","0.0777"
"2022-02-04 22:08:09.134775","14","0.0949"
"2022-02-04 22:08:09.262925","14","0.1281"
"2022-02-04 22:08:09.331260","14","0.0683"
"2022-02-04 22:08:09.431870","14","0.1006"
"2022-02-04 22:08:09.546360","14","0.1145"
"2022-02-04 22:08:09.683636","14","0.1373"
"2022-02-04 22:08:09.764206","14","0.0805"
"2022-02-04 22:08:09.850993","14","0.0868"
"2022-02-04 22:08:09.980588","14","0.1296"
"2022-02-04 22:08:10.077749","14","0.0971"
"2022-02-04 22:08:10.199731","14","0.1219"
"2022-02-04 22:08:10.298130","14","0.0983"
"2022-02-04 22:08:10.390283","14","0.0921"
"2022-02-04 22:08:10.498188","14","0.1079"
"2022-02-04 22:08:10.586858","14","0.0886"
"2022-02-04 22:08:10.690509","14","0.1036"
"2022-02-04 22:08:10.792734","14","0.1022"
"2022-02-04 22:08:10.863247","14","0.0705"
"2022-02-04 22:08:10.963369","14","0.1001"
"2022-02-04 22:08:11.066842","14","0.1034"
"2022-02-04 22:08:11.136468","14","0.0696"
"2022-02-04 22:08:11.239359","14","0.1029"
"2022-02-04 22:08:11.341677","14","0.1023"
"2022-02-04 22:08:11.457132","14","0.1154"
"2022-02-04 22:08:11.547848","14","0.0907"
"2022-02-04 22:08:11.652268","14","0.1044"
"2022-02-04 22:08:11.790269","14","0.1378"
"2022-02-04 22:08:11.902531","14","0.1122"
"2022-02-04 22:08:12.027701","14","0.1251"
"2022-02-04 22:08:12.102617","14","0.0749"
"2022-02-04 22:08:12.187600","14","0.0850"
"2022-02-04 22:08:12.288488","14","0.1009"
"2022-02-04 22:08:12.356060","14","0.0676"
"2022-02-04 22:08:12.468265","14","0.1122"
"2022-02-04 22:08:12.597411","14","0.1291"
"2022-02-04 22:08:12.699385","14","0.1020"
"2022-02-04 22:08:12.803859","14","0.1045"
"2022-02-04 22:08:12.904017","14","0.1001"
"2022-02-04 22:08:12.973162","14","0.0691"
"2022-02-04 22:08:13.101613","14","0.1284"
"2022-02-04 22:08:13.170295","14","0.0687"
"2022-02-04 22:08:13.243452","14","0.0731"
"2022-02-04 22:08:13.347522","14","0.1041"
"2022-02-04 22:08:13.418413","14","0.0709"
"2022-02-04 22:08:13.512117","14","0.0937"
"2022-02-04 22:08:13.617193","14","0.1051"
"2022-02-04 22:08:13.714364","14","0.0971"
"2022-02-04 22:08:13.816481","14","0.1021"
"2022-02-04 22:08:13.918569","14","0.1021"
"2022-02-04 22:08:14.021703","14","0.1031"
"2022-02-04 22:08:14.106154","14","0.0844"
"2022-02-04 22:08:14.228618","14","0.1224"
"2022-02-04 22:08:14.327173","14","0.0985"
"2022-02-04 22:08:14.427881","14","0.1007"
"2022-02-04 22:08:14.520944","14","0.0930"
"2022-02-04 22:08:14.623789","14","0.1028"
"2022-02-04 22:08:14.725864","14","0.1021"
"2022-02-04 22:08:14.810862","14","0.0850"
"2022-02-04 22:08:14.904352","14","0.0935"
"2022-02-04 22:08:15.005637","14","0.1013"
"2022-02-04 22:08:15.077163","14","0.0715"
"2022-02-04 22:08:15.208639","14","0.1314"
"2022-02-04 22:08:15.301422","14","0.0928"
"2022-02-04 22:08:15.406027","14","0.1046"
"2022-02-04 22:08:15.510103","14","0.1041"
"2022-02-04 22:08:15.580819","14","0.0707"
"2022-02-04 22:08:15.708961","14","0.1281"
"2022-02-04 22:08:15.810640","14","0.1017"
"2022-02-04 22:08:15.912065","14","0.1014"
"2022-02-04 22:08:16.012959","14","0.1009"
"2022-02-04 22:08:16.115578","14","0.1026"
"2022-02-04 22:08:16.213596","14","0.0980"
"2022-02-04 22:08:16.341450","14","0.1278"
"2022-02-04 22:08:16.442100","14","0.1006"
"2022-02-04 22:08:16.537793","14","0.0957"
"2022-02-04 22:08:16.643584","14","0.1058"
"2022-02-04 22:08:16.743124","14","0.0995"
"2022-02-04 22:08:16.818132","14","0.0749"
"2022-02-04 22:08:16.941304","14","0.1232"
"2022-02-04 22:08:17.035502","14","0.0942"
