"2022-02-04 22:07:48.115705","1","1.4560"
"2022-02-04 22:07:49.630423","1","1.5147"
"2022-02-04 22:07:50.580319","1","0.9499"
"2022-02-04 22:07:51.483983","1","0.9037"
"2022-02-04 22:07:52.763982","1","1.2800"
"2022-02-04 22:07:52.909552","1","0.1455"
"2022-02-04 22:07:53.016438","1","0.1069"
"2022-02-04 22:07:53.133690","1","0.1172"
"2022-02-04 22:07:53.289902","1","0.1562"
"2022-02-04 22:07:53.365471","1","0.0756"
"2022-02-04 22:07:53.518184","1","0.1527"
"2022-02-04 22:07:53.618149","1","0.1000"
"2022-02-04 22:07:53.717690","1","0.0995"
"2022-02-04 22:07:53.825111","1","0.1074"
"2022-02-04 22:07:53.896343","1","0.0712"
"2022-02-04 22:07:54.002760","1","0.1064"
"2022-02-04 22:07:54.121058","1","0.1182"
"2022-02-04 22:07:54.210043","1","0.0890"
"2022-02-04 22:07:54.323852","1","0.1138"
"2022-02-04 22:07:54.396765","1","0.0729"
"2022-02-04 22:07:54.523781","1","0.1270"
"2022-02-04 22:07:54.611899","1","0.0881"
"2022-02-04 22:07:54.722175","1","0.1102"
"2022-02-04 22:07:54.820810","1","0.0986"
"2022-02-04 22:07:54.891660","1","0.0708"
"2022-02-04 22:07:54.996652","1","0.1050"
"2022-02-04 22:07:55.099712","1","0.1030"
"2022-02-04 22:07:55.197388","1","0.0977"
"2022-02-04 22:07:55.269103","1","0.0717"
"2022-02-04 22:07:55.367640","1","0.0985"
"2022-02-04 22:07:55.482654","1","0.1150"
"2022-02-04 22:07:55.583223","1","0.1005"
"2022-02-04 22:07:55.684500","1","0.1012"
"2022-02-04 22:07:55.767808","1","0.0833"
"2022-02-04 22:07:55.872886","1","0.1050"
"2022-02-04 22:07:55.949353","1","0.0765"
"2022-02-04 22:07:56.052175","1","0.1028"
"2022-02-04 22:07:56.157783","1","0.1055"
"2022-02-04 22:07:56.260861","1","0.1031"
"2022-02-04 22:07:56.361255","1","0.1004"
"2022-02-04 22:07:56.463064","1","0.1018"
"2022-02-04 22:07:56.550525","1","0.0874"
"2022-02-04 22:07:56.654337","1","0.1038"
"2022-02-04 22:07:56.741578","1","0.0872"
"2022-02-04 22:07:56.843815","1","0.1022"
"2022-02-04 22:07:56.945072","1","0.1012"
"2022-02-04 22:07:57.046188","1","0.1011"
"2022-02-04 22:07:57.145792","1","0.0996"
"2022-02-04 22:07:57.249756","1","0.1040"
"2022-02-04 22:07:57.353546","1","0.1038"
"2022-02-04 22:07:57.422337","1","0.0688"
"2022-02-04 22:07:57.525067","1","0.1027"
"2022-02-04 22:07:57.624883","1","0.0998"
"2022-02-04 22:07:57.728811","1","0.1039"
"2022-02-04 22:07:57.797737","1","0.0689"
"2022-02-04 22:07:57.933730","1","0.1360"
"2022-02-04 22:07:58.033913","1","0.1001"
"2022-02-04 22:07:58.102291","1","0.0683"
"2022-02-04 22:07:58.236340","1","0.1340"
"2022-02-04 22:07:58.306316","1","0.0699"
"2022-02-04 22:07:58.420702","1","0.1144"
"2022-02-04 22:07:58.539087","1","0.1184"
"2022-02-04 22:07:58.671707","1","0.1326"
"2022-02-04 22:07:58.744747","1","0.0730"
"2022-02-04 22:07:58.844970","1","0.1002"
"2022-02-04 22:07:58.918819","1","0.0738"
"2022-02-04 22:07:59.024381","1","0.1055"
"2022-02-04 22:07:59.121275","1","0.0968"
"2022-02-04 22:07:59.229336","1","0.1080"
"2022-02-04 22:07:59.332041","1","0.1027"
"2022-02-04 22:07:59.434224","1","0.1022"
"2022-02-04 22:07:59.504395","1","0.0701"
"2022-02-04 22:07:59.617883","1","0.1135"
"2022-02-04 22:07:59.720102","1","0.1022"
"2022-02-04 22:07:59.820007","1","0.0999"
"2022-02-04 22:07:59.919644","1","0.0996"
"2022-02-04 22:08:00.027269","1","0.1076"
"2022-02-04 22:08:00.128773","1","0.1015"
"2022-02-04 22:08:00.198671","1","0.0699"
"2022-02-04 22:08:00.301434","1","0.1028"
"2022-02-04 22:08:00.385046","1","0.0836"
"2022-02-04 22:08:00.487693","1","0.1026"
"2022-02-04 22:08:00.585282","1","0.0976"
"2022-02-04 22:08:00.685532","1","0.1002"
"2022-02-04 22:08:00.766441","1","0.0809"
"2022-02-04 22:08:00.888046","1","0.1216"
"2022-02-04 22:08:00.985098","1","0.0970"
"2022-02-04 22:08:01.084406","1","0.0993"
"2022-02-04 22:08:01.185135","1","0.1007"
"2022-02-04 22:08:01.288309","1","0.1032"
"2022-02-04 22:08:01.389765","1","0.1014"
"2022-02-04 22:08:01.491654","1","0.1019"
"2022-02-04 22:08:01.591710","1","0.1000"
